ID	age	sex	n_babies	site	year	pop_size	weight
642	1	f	2	1	1994	166	NA
644	2	m	0	3	1994	166	-12.649735169417946
655	6	f	1	1	1994	166	18.770695148622398
658	12	f	2	1	1994	166	14.572737902147889
665	5	f	2	1	1994	166	4.968989684748099
666	0	m	1	2	1994	166	-10.577451705206576
689	9	m	0	3	1994	166	-3.474925457749466
693	13	m	0	3	1994	166	-3.2790190197974054
695	8	m	2	3	1994	166	2.679710683558839
706	3	m	1	1	1994	166	-9.640724230759314
715	10	m	0	1	1994	166	3.4481892634017575
720	13	m	2	3	1994	166	4.9698688218234
722	8	f	2	2	1994	166	7.534524658106365
724	3	f	0	3	1994	166	-0.9502069689394651
730	5	f	1	3	1994	166	12.874599751934507
732	9	m	1	2	1994	166	-8.563917914997877
737	1	f	1	3	1994	166	16.15972187893032
746	4	m	1	2	1994	166	-8.151048478295236
750	3	f	1	1	1994	166	NA
760	3	m	2	1	1994	166	-0.6033365765850494
772	3	m	0	2	1994	166	-2.302675473929438
777	7	m	1	3	1994	166	0.08718897806425424
778	8	f	2	1	1994	166	20.79064171536414
779	11	f	0	2	1994	166	13.409338589446198
783	0	m	2	3	1994	166	-5.650922052108155
784	3	m	0	1	1994	166	-4.570950151767118
785	2	m	0	3	1994	166	-9.360113774798029
795	12	f	0	2	1994	166	11.42629293733313
803	9	f	2	3	1994	166	6.951915910053213
804	6	f	2	3	1994	166	14.855344764677287
806	4	f	0	2	1994	166	0.7483845243134781
810	10	m	1	1	1994	166	NA
817	2	f	0	3	1994	166	5.246021647505854
819	6	m	2	1	1994	166	-1.0822817080216485
823	7	m	0	3	1994	166	-9.561945110901732
826	5	f	1	2	1994	166	10.9010044656771
833	0	f	0	3	1994	166	1.6248117217726734
850	3	m	0	3	1994	166	-8.018840714123302
852	8	f	2	1	1994	166	16.494351638646275
856	9	f	1	3	1994	166	16.37151790902822
857	6	m	2	3	1994	166	-5.932036318031811
864	1	m	0	2	1994	166	-22.844024358380324
871	2	m	0	1	1994	166	NA
884	9	f	1	2	1994	166	12.013969918270567
899	14	f	2	2	1994	166	18.93975828338286
902	3	m	0	3	1994	166	-2.4562294300964758
911	5	m	2	3	1994	166	-12.483719403273549
5	13	m	1	1	1995	143	5.949871715515392
7	7	m	1	1	1995	143	-4.579081934726788
8	7	f	2	2	1995	143	19.546077665720365
23	1	m	2	2	1995	143	-8.430855604584705
46	0	f	2	2	1995	143	4.336216185708704
48	14	f	1	2	1995	143	20.302116360854573
49	10	m	0	1	1995	143	-4.145152785711035
59	3	m	1	3	1995	143	-19.189098084281092
66	0	f	1	1	1995	143	-4.151014522619904
71	3	f	0	3	1995	143	NA
78	11	m	0	2	1995	143	10.891932436053738
79	0	m	0	3	1995	143	-7.913795069313613
86	7	m	1	3	1995	143	3.8546320104504357
92	3	m	0	3	1995	143	-4.4365469775637685
94	7	m	1	3	1995	143	-0.6482246688177569
100	10	m	0	3	1995	143	-3.826631314565314
119	3	f	1	2	1995	143	6.045870600570526
121	3	m	2	3	1995	143	-5.081977651834529
122	5	f	2	3	1995	143	-0.05866558752751386
133	2	f	0	1	1995	143	2.113576548284719
138	3	m	0	2	1995	143	1.9236841507859253
141	11	f	2	3	1995	143	14.560774204529462
155	11	m	1	3	1995	143	-8.560042602403053
168	4	f	1	3	1995	143	11.286605917477324
177	8	f	1	2	1995	143	9.989814903308021
178	2	f	0	3	1995	143	5.223763329879021
182	4	m	0	3	1995	143	-6.868140145587887
191	2	f	0	3	1995	143	0.6113819155805403
195	6	f	2	1	1995	143	18.96037938297829
197	13	m	2	2	1995	143	-4.017645112076125
198	8	m	1	1	1995	143	5.472219586626456
207	1	m	1	2	1995	143	-3.5978414278879285
209	3	m	0	2	1995	143	-10.53032564171614
211	2	f	1	2	1995	143	4.414922588307223
216	10	m	0	1	1995	143	-1.0741911768795573
219	3	m	1	2	1995	143	-4.286660724692281
220	6	f	2	3	1995	143	4.536091734972228
223	5	f	2	1	1995	143	NA
225	6	m	1	1	1995	143	NA
227	5	m	1	2	1995	143	1.3332530962904923
228	0	f	1	1	1995	143	2.6575368373552513
231	9	f	1	3	1995	143	5.2918674818959435
233	8	f	0	3	1995	143	11.157343856735167
235	9	f	0	1	1995	143	17.77000721234133
237	9	m	0	2	1995	143	3.613030587164353
238	6	f	2	3	1995	143	NA
239	10	f	2	2	1995	143	11.302441129608697
243	13	f	0	3	1995	143	7.326053539697878
246	6	f	1	2	1995	143	5.704479264488291
254	4	m	2	2	1995	143	-6.762155532964119
255	0	f	0	2	1995	143	8.235973428436306
257	7	m	2	2	1995	143	-3.719798736111737
263	8	m	0	2	1995	143	1.4745999939904544
264	0	f	0	3	1995	143	1.1104767562695264
266	7	f	2	2	1995	143	12.687450879634591
269	2	m	1	3	1995	143	-8.431284948722563
272	6	f	2	1	1995	143	10.755096379929734
274	12	m	2	2	1995	143	4.840475176772573
279	0	f	1	2	1995	143	8.780485808464338
281	5	m	1	3	1995	143	-0.9866902172225867
283	7	f	1	2	1995	143	11.242354320542745
284	0	f	0	1	1995	143	5.3879775016131415
311	3	m	1	3	1995	143	1.924675524340178
314	9	f	2	3	1995	143	12.619261444702294
324	4	f	2	3	1995	143	11.581987523813313
327	0	f	0	2	1995	143	-0.5820825335462443
332	3	m	2	1	1995	143	-7.2886024016604285
333	1	f	1	2	1995	143	6.9844085369778455
344	2	m	0	3	1995	143	-5.794560722302641
346	4	m	0	3	1995	143	-3.994430194583705
347	1	f	2	1	1995	143	6.968614989988784
362	6	f	0	3	1995	143	17.61455667191348
368	2	f	2	1	1995	143	3.612161639990367
372	3	m	0	2	1995	143	-7.038305587488783
375	0	f	1	2	1995	143	3.90166601363407
384	1	f	1	3	1995	143	1.498597797928965
402	3	m	2	1	1995	143	-4.535350183899771
405	6	m	2	2	1995	143	NA
410	9	f	2	2	1995	143	10.94404828833809
415	11	m	1	1	1995	143	-1.3815493102088445
417	13	f	2	2	1995	143	16.887870474795797
419	1	m	0	3	1995	143	NA
424	3	m	0	1	1995	143	-11.880237298124571
425	3	f	2	2	1995	143	7.306406207066163
430	6	f	1	2	1995	143	6.315243906988228
433	4	m	2	2	1995	143	0.433914628530648
439	2	f	1	3	1995	143	2.133614509233733
441	8	m	2	2	1995	143	3.927500862920056
444	11	f	1	1	1995	143	15.55189603631968
452	10	f	0	1	1995	143	10.154490237395816
454	9	f	2	3	1995	143	17.830310697111297
459	6	m	0	2	1995	143	-9.296241473171836
460	8	m	2	3	1995	143	2.2949978882988145
461	7	f	2	2	1995	143	4.394246932561183
462	3	f	2	2	1995	143	4.593766932667121
463	6	f	0	1	1995	143	7.246118543134973
471	8	m	0	3	1995	143	2.305949185204075
481	0	m	2	1	1995	143	-9.306490515979542
485	10	m	1	1	1995	143	-7.925351013812423
489	2	f	0	3	1995	143	4.024291433058726
526	1	f	0	1	1995	143	10.783758878571833
530	9	f	2	1	1995	143	11.770168714692048
550	1	f	2	3	1995	143	8.5731905353717
552	3	f	0	1	1995	143	0.6068985683766278
554	8	m	2	3	1995	143	-6.3859861211559465
556	6	m	0	1	1995	143	-9.289674098880429
560	0	f	1	3	1995	143	5.29028020672653
564	1	f	1	2	1995	143	-6.21592816248433
566	10	f	1	2	1995	143	13.00578151245853
574	2	m	2	2	1995	143	-2.586997210716999
584	1	m	0	2	1995	143	-14.95278465816241
598	10	m	1	3	1995	143	-4.393446303030975
613	4	f	1	1	1995	143	10.508265860728729
616	7	f	2	1	1995	143	10.455823638253028
628	12	f	1	3	1995	143	NA
631	11	m	1	3	1995	143	4.491940196982298
637	3	f	2	3	1995	143	14.031564539635623
639	2	m	1	2	1995	143	-9.018196634712146
642	2	f	1	1	1995	143	5.745113508700207
644	3	m	0	3	1995	143	NA
655	7	f	2	1	1995	143	10.834534456131415
658	13	f	0	1	1995	143	15.505966783921354
660	0	m	1	3	1995	143	-10.646907532854758
665	6	f	0	1	1995	143	1.6776093022332266
666	1	m	1	2	1995	143	-19.996365271015755
689	10	m	2	3	1995	143	-2.027178328185361
695	9	m	0	3	1995	143	1.9270601892172632
706	4	m	0	1	1995	143	-10.38567989642471
715	11	m	0	1	1995	143	-2.48571291151017
720	14	m	2	3	1995	143	NA
722	9	f	1	2	1995	143	8.949659222018088
724	4	f	1	3	1995	143	7.761547276700147
730	6	f	2	3	1995	143	8.466596871255488
732	10	m	0	2	1995	143	8.575998459055654
737	2	f	2	3	1995	143	9.41745206607293
746	5	m	0	2	1995	143	0.08137859398634661
750	4	f	1	1	1995	143	10.730124050244664
760	4	m	0	1	1995	143	-9.74410123581395
772	4	m	0	2	1995	143	-5.046314124855383
777	8	m	0	3	1995	143	6.0430127412664785
778	9	f	0	1	1995	143	12.082566340443277
779	12	f	2	2	1995	143	15.49672964218429
783	1	m	0	3	1995	143	-11.676467508932735
784	4	m	2	1	1995	143	-1.532792576708963
785	3	m	1	3	1995	143	-13.33654496365371
795	13	f	0	2	1995	143	NA
797	0	m	1	2	1995	143	-8.069370859055118
803	10	f	1	3	1995	143	15.481820304460504
804	7	f	1	3	1995	143	12.145374081509903
805	0	f	1	2	1995	143	0.5747424236701808
806	5	f	2	2	1995	143	1.40796049137562
807	0	f	2	3	1995	143	-0.3559848743614551
810	11	m	0	1	1995	143	8.901207652298174
817	3	f	0	3	1995	143	-0.6420520048357318
819	7	m	2	1	1995	143	-6.6329247903128925
821	0	f	2	2	1995	143	11.556715255252662
823	8	m	0	3	1995	143	-8.81527436660219
826	6	f	0	2	1995	143	9.640368910667627
833	1	f	1	3	1995	143	6.036510952916151
849	0	f	1	1	1995	143	4.75328924376216
850	4	m	1	3	1995	143	-3.3943465792337113
852	9	f	1	1	1995	143	10.960820578873781
856	10	f	2	3	1995	143	NA
857	7	m	1	3	1995	143	0.12215426969829378
871	3	m	2	1	1995	143	-11.561081008230037
884	10	f	1	2	1995	143	10.031791728800794
886	0	f	0	2	1995	143	NA
902	4	m	2	3	1995	143	-14.116178370191452
907	0	f	2	1	1995	143	NA
911	6	m	0	3	1995	143	7.733654396246091
5	14	m	1	1	1996	154	3.247631530141845
7	8	m	1	1	1996	154	-4.647851462690086
8	8	f	2	2	1996	154	7.638142277910857
14	0	f	0	2	1996	154	-1.6768944553422653
23	2	m	1	2	1996	154	-7.503287448915747
28	0	m	0	3	1996	154	-4.0577548192900235
46	1	f	1	2	1996	154	6.858512473611477
48	15	f	1	2	1996	154	17.79698032683012
49	11	m	1	1	1996	154	9.691779186094717
66	1	f	2	1	1996	154	3.939905827747201
71	4	f	1	3	1996	154	0.17745576453836093
78	12	m	0	2	1996	154	-0.34491873184455457
79	1	m	2	3	1996	154	-1.2736251525570794
86	8	m	2	3	1996	154	-5.48006935499922
92	4	m	1	3	1996	154	-6.622756780894372
100	11	m	2	3	1996	154	4.28150881099849
103	0	m	0	1	1996	154	NA
119	4	f	0	2	1996	154	13.150306691267225
122	6	f	0	3	1996	154	7.035674047292158
132	0	f	2	2	1996	154	NA
133	3	f	2	1	1996	154	8.502684795649426
138	4	m	2	2	1996	154	-6.033527489634756
141	12	f	2	3	1996	154	18.277141645159794
145	0	m	2	2	1996	154	-2.7734986230710312
155	12	m	2	3	1996	154	3.1969691052796456
168	5	f	1	3	1996	154	4.8036929190364335
177	9	f	2	2	1996	154	11.792494029215538
178	3	f	1	3	1996	154	12.30197841554703
179	0	f	1	1	1996	154	11.874287584835173
182	5	m	1	3	1996	154	-1.5024020465960075
191	3	f	2	3	1996	154	9.606477678004877
195	7	f	1	1	1996	154	14.63627369483006
197	14	m	2	2	1996	154	NA
198	9	m	2	1	1996	154	0.6629509057412408
207	2	m	1	2	1996	154	-8.638295407037095
211	3	f	0	2	1996	154	NA
216	11	m	1	1	1996	154	2.235594162609078
219	4	m	1	2	1996	154	8.33045379006577
220	7	f	2	3	1996	154	8.978593011197656
223	6	f	1	1	1996	154	NA
225	7	m	1	1	1996	154	-8.735027252917273
227	6	m	0	2	1996	154	-5.836456678490185
228	1	f	2	1	1996	154	7.951631404224317
231	10	f	2	3	1996	154	9.830418947533017
233	9	f	2	3	1996	154	12.8411140534126
237	10	m	2	2	1996	154	-3.176045707926338
238	7	f	1	3	1996	154	4.5084114828102315
239	11	f	0	2	1996	154	12.290159353068045
243	14	f	2	3	1996	154	14.935288059977573
246	7	f	0	2	1996	154	8.497387676650112
254	5	m	1	2	1996	154	-5.768554633108358
255	1	f	2	2	1996	154	6.814145901091952
262	0	m	1	2	1996	154	-10.981395191343625
266	8	f	0	2	1996	154	15.230394061779236
269	3	m	0	3	1996	154	NA
272	7	f	0	1	1996	154	16.968798811190304
273	0	m	2	1	1996	154	NA
274	13	m	2	2	1996	154	12.45239695988614
278	0	m	0	2	1996	154	-11.809648029121435
279	1	f	0	2	1996	154	6.7292865368949295
281	6	m	1	3	1996	154	NA
283	8	f	0	2	1996	154	13.542421292644525
284	1	f	0	1	1996	154	-1.245327560801167
286	0	m	2	1	1996	154	-1.8981363376062843
311	4	m	2	3	1996	154	-18.06569795547251
314	10	f	0	3	1996	154	14.851248041717279
324	5	f	0	3	1996	154	6.585784423223107
327	1	f	0	2	1996	154	1.1481350236587353
331	0	f	2	3	1996	154	8.207418344738215
332	4	m	1	1	1996	154	-2.4209606271781263
344	3	m	1	3	1996	154	NA
346	5	m	1	3	1996	154	-2.511886260022057
347	2	f	1	1	1996	154	8.416583398446575
355	0	m	0	2	1996	154	-8.385435861442048
362	7	f	0	3	1996	154	10.495535610642023
368	3	f	2	1	1996	154	NA
372	4	m	1	2	1996	154	-2.3682255929404636
375	1	f	0	2	1996	154	5.681605136608014
384	2	f	2	3	1996	154	4.057593196030213
402	4	m	1	1	1996	154	-6.230412104711303
405	7	m	0	2	1996	154	-3.7613628848684146
410	10	f	2	2	1996	154	5.03273307006575
415	12	m	0	1	1996	154	-4.737047424570014
417	14	f	1	2	1996	154	10.402310902414865
419	2	m	0	3	1996	154	-1.0250557933900362
424	4	m	2	1	1996	154	-9.013423725195855
430	7	f	0	2	1996	154	2.8959899464389562
433	5	m	2	2	1996	154	-8.934936435931556
439	3	f	2	3	1996	154	9.0468756683941
441	9	m	2	2	1996	154	-4.449468950771801
450	0	m	0	2	1996	154	-6.198664247205677
452	11	f	2	1	1996	154	NA
454	10	f	1	3	1996	154	14.386602570459065
459	7	m	2	2	1996	154	-4.106934510535482
460	9	m	0	3	1996	154	-2.5605828526900143
461	8	f	1	2	1996	154	2.285519038335385
462	4	f	0	2	1996	154	3.273479216462136
463	7	f	0	1	1996	154	15.337618566083332
469	0	f	0	1	1996	154	7.598849395329942
472	0	f	1	1	1996	154	9.744057300656236
481	1	m	1	1	1996	154	-12.326554718593206
485	11	m	0	1	1996	154	4.675649191613493
489	3	f	0	3	1996	154	11.197597916025337
503	0	f	1	3	1996	154	NA
520	0	f	0	2	1996	154	1.9551391699737142
530	10	f	1	1	1996	154	8.380717166181647
540	0	m	1	2	1996	154	-11.726861873409772
550	2	f	1	3	1996	154	NA
552	4	f	0	1	1996	154	NA
556	7	m	2	1	1996	154	-0.8278683426689131
560	1	f	0	3	1996	154	7.254964398751098
564	2	f	0	2	1996	154	-5.478744427111709
566	11	f	2	2	1996	154	13.21997201269615
574	3	m	0	2	1996	154	2.0627764215994135
598	11	m	0	3	1996	154	3.871071600028049
600	0	f	0	3	1996	154	-6.612473068111448
613	5	f	0	1	1996	154	NA
616	8	f	1	1	1996	154	18.262012820969023
628	13	f	1	3	1996	154	15.65319337504516
631	12	m	2	3	1996	154	0.21544252900476293
637	4	f	2	3	1996	154	10.0210137573961
642	3	f	0	1	1996	154	11.979718125443974
644	4	m	0	3	1996	154	3.685003880346608
655	8	f	1	1	1996	154	20.080750568819685
658	14	f	1	1	1996	154	19.223822081179463
660	1	m	0	3	1996	154	-12.232757563036536
665	7	f	0	1	1996	154	14.435290835761768
666	2	m	0	2	1996	154	-6.118651151341697
689	11	m	2	3	1996	154	2.9541467890004567
695	10	m	2	3	1996	154	NA
706	5	m	0	1	1996	154	-8.675855796844418
715	12	m	1	1	1996	154	-8.978791665371567
722	10	f	1	2	1996	154	19.39010903170429
724	5	f	2	3	1996	154	2.7827777286443762
730	7	f	2	3	1996	154	16.061019732345596
735	0	f	1	3	1996	154	6.059219860089806
737	3	f	2	3	1996	154	14.00889756167952
746	6	m	1	2	1996	154	-0.9763579725033428
750	5	f	0	1	1996	154	15.636320899570888
760	5	m	0	1	1996	154	-5.599227037967444
772	5	m	0	2	1996	154	-1.6563067729165684
777	9	m	1	3	1996	154	-1.2094140478484383
778	10	f	0	1	1996	154	NA
779	13	f	1	2	1996	154	17.561195817703094
783	2	m	0	3	1996	154	NA
784	5	m	1	1	1996	154	2.6329148830292257
785	4	m	1	3	1996	154	-11.756654407080086
795	14	f	1	2	1996	154	11.60860280811949
797	1	m	2	2	1996	154	-6.521975754596172
803	11	f	2	3	1996	154	13.351024024542747
804	8	f	2	3	1996	154	7.611894245920143
805	1	f	2	2	1996	154	5.527886292134179
806	6	f	1	2	1996	154	10.380874417267899
807	1	f	1	3	1996	154	-6.134832164123592
810	12	m	2	1	1996	154	6.207190223130351
817	4	f	0	3	1996	154	5.648197078635831
819	8	m	2	1	1996	154	-0.8567581703520825
821	1	f	1	2	1996	154	-1.2108054985852834
823	9	m	1	3	1996	154	-7.338355331293909
826	7	f	1	2	1996	154	8.462304158037316
833	2	f	0	3	1996	154	10.420626248817552
838	0	f	2	1	1996	154	3.6133501803956003
849	1	f	2	1	1996	154	1.3311567588392925
850	5	m	2	3	1996	154	-10.09947350873924
852	10	f	2	1	1996	154	18.14900681383875
856	11	f	2	3	1996	154	8.296601183029955
857	8	m	2	3	1996	154	NA
865	0	f	0	1	1996	154	8.819527143113332
866	0	m	0	1	1996	154	NA
870	0	f	1	3	1996	154	3.7851852430337396
871	4	m	2	1	1996	154	NA
877	0	m	1	2	1996	154	-8.868196091904561
884	11	f	1	2	1996	154	17.172933536350985
886	1	f	1	2	1996	154	5.370346767829317
902	5	m	2	3	1996	154	-9.121756788889616
905	0	m	2	3	1996	154	NA
907	1	f	0	1	1996	154	NA
911	7	m	0	3	1996	154	NA
1	0	f	0	2	1997	151	1.6186317580277496
5	15	m	1	1	1997	151	1.0686646125218
7	9	m	2	1	1997	151	-1.5223264632822893
8	9	f	0	2	1997	151	8.413305058285847
14	1	f	1	2	1997	151	2.2320101029518997
28	1	m	1	3	1997	151	-1.9190505370953195
46	2	f	1	2	1997	151	13.277458562503888
48	16	f	1	2	1997	151	15.150060402516262
49	12	m	0	1	1997	151	-1.77397241602461
66	2	f	0	1	1997	151	1.9814439805581352
71	5	f	0	3	1997	151	10.563461564507463
78	13	m	1	2	1997	151	-0.251473526817168
79	2	m	0	3	1997	151	-4.635894754021257
86	9	m	0	3	1997	151	3.8162734311716955
91	0	m	0	3	1997	151	-7.92567672246164
92	5	m	2	3	1997	151	-4.062689737467239
100	12	m	2	3	1997	151	-9.123935592065575
103	1	m	0	1	1997	151	-7.036509759592507
119	5	f	2	2	1997	151	5.4596914739794915
122	7	f	2	3	1997	151	12.733952174916494
132	1	f	1	2	1997	151	2.1225549433330033
133	4	f	0	1	1997	151	6.814110695032117
138	5	m	2	2	1997	151	NA
141	13	f	0	3	1997	151	25.14518517082745
145	1	m	2	2	1997	151	-13.527196751532552
151	0	m	2	3	1997	151	-6.859136035267562
155	13	m	0	3	1997	151	4.994618791860204
168	6	f	1	3	1997	151	9.635485240468553
177	10	f	1	2	1997	151	14.882624041763883
178	4	f	2	3	1997	151	10.535108844325837
179	1	f	0	1	1997	151	7.422373242784408
182	6	m	0	3	1997	151	-4.881468322828636
191	4	f	0	3	1997	151	17.150186463885873
195	8	f	1	1	1997	151	5.305239712473813
197	15	m	1	2	1997	151	-6.582516430908915
198	10	m	2	1	1997	151	-2.3606275400865937
207	3	m	2	2	1997	151	-11.434683731489747
211	4	f	1	2	1997	151	12.605046973782184
219	5	m	2	2	1997	151	5.5826302802500125
220	8	f	2	3	1997	151	NA
223	7	f	0	1	1997	151	9.791474185738196
225	8	m	0	1	1997	151	-5.598639566424766
227	7	m	1	2	1997	151	-6.655068223310628
228	2	f	1	1	1997	151	2.4770999723806875
231	11	f	0	3	1997	151	NA
233	10	f	0	3	1997	151	14.22412460227317
237	11	m	0	2	1997	151	-2.627622804844764
238	8	f	0	3	1997	151	11.508813102697427
239	12	f	0	2	1997	151	14.379440014810559
243	15	f	1	3	1997	151	16.70994799509104
244	0	f	0	2	1997	151	8.31353955545727
254	6	m	0	2	1997	151	-3.796613826997187
255	2	f	0	2	1997	151	11.286657468556957
262	1	m	2	2	1997	151	-4.4365533259900385
266	9	f	2	2	1997	151	18.07658964095761
269	4	m	1	3	1997	151	-2.7505833386123615
272	8	f	0	1	1997	151	19.574462028586932
273	1	m	0	1	1997	151	-14.29481174445125
274	14	m	1	2	1997	151	6.443719342984674
278	1	m	0	2	1997	151	-10.805043922389704
279	2	f	2	2	1997	151	0.01753980587495279
281	7	m	0	3	1997	151	-6.250570037717537
283	9	f	2	2	1997	151	NA
284	2	f	0	1	1997	151	12.043674451663303
286	1	m	2	1	1997	151	-3.95213917889961
311	5	m	2	3	1997	151	4.041188785199047
314	11	f	0	3	1997	151	12.985628945892202
324	6	f	2	3	1997	151	9.108544953385586
327	2	f	0	2	1997	151	2.1318683447020055
331	1	f	2	3	1997	151	5.522565094654047
332	5	m	1	1	1997	151	2.015872403162451
344	4	m	1	3	1997	151	-6.042607576607539
346	6	m	2	3	1997	151	2.356185370350328
347	3	f	2	1	1997	151	9.019234962318974
355	1	m	1	2	1997	151	-13.35660883758023
362	8	f	0	3	1997	151	7.654297551527809
366	0	m	2	1	1997	151	-8.66543049713157
368	4	f	0	1	1997	151	12.34698992625683
372	5	m	0	2	1997	151	-5.985827523593868
375	2	f	1	2	1997	151	NA
381	0	f	1	3	1997	151	-3.7151713739285706
384	3	f	1	3	1997	151	9.086182295574254
394	0	m	0	3	1997	151	-14.800952363590337
401	0	m	2	2	1997	151	-6.331467762168195
402	5	m	2	1	1997	151	-3.1296021981499775
405	8	m	2	2	1997	151	-1.4356182049123685
410	11	f	1	2	1997	151	NA
415	13	m	0	1	1997	151	-4.85594278233159
417	15	f	1	2	1997	151	6.337799402952156
419	3	m	1	3	1997	151	-4.197383651496173
424	5	m	1	1	1997	151	-22.248867400582462
428	0	f	0	3	1997	151	-0.30078669316322365
430	8	f	2	2	1997	151	9.280814441502327
433	6	m	2	2	1997	151	-1.0768336815231685
439	4	f	2	3	1997	151	17.125023996473796
450	1	m	1	2	1997	151	-6.624209469575899
452	12	f	1	1	1997	151	12.929166398652884
453	0	m	0	1	1997	151	-2.607551051184826
454	11	f	0	3	1997	151	17.65290729737535
459	8	m	1	2	1997	151	3.701807062666888
460	10	m	2	3	1997	151	1.7290502889388935
461	9	f	2	2	1997	151	15.121689287991567
462	5	f	0	2	1997	151	4.486977559294193
463	8	f	2	1	1997	151	12.46215932210574
469	1	f	0	1	1997	151	9.458757575599318
472	1	f	2	1	1997	151	7.677879180812548
479	0	m	1	1	1997	151	-12.746343053663606
481	2	m	1	1	1997	151	-12.53478072348548
485	12	m	1	1	1997	151	-2.7869678150847363
489	4	f	0	3	1997	151	9.479708244301973
503	1	f	1	3	1997	151	-2.198183791796412
520	1	f	1	2	1997	151	6.854730864428352
530	11	f	1	1	1997	151	18.117775520834645
540	1	m	1	2	1997	151	-5.4955149142357955
550	3	f	2	3	1997	151	8.926094694866803
552	5	f	0	1	1997	151	5.4713298647717306
560	2	f	2	3	1997	151	4.843128928195627
564	3	f	1	2	1997	151	8.788061723896085
571	0	m	0	2	1997	151	-9.993671500869434
574	4	m	1	2	1997	151	-4.925557969399923
588	0	f	0	3	1997	151	6.787318102872507
598	12	m	1	3	1997	151	1.3170625999553154
599	0	m	1	3	1997	151	-13.476350424962481
600	1	f	0	3	1997	151	13.564982297746836
613	6	f	2	1	1997	151	11.12315485253048
616	9	f	1	1	1997	151	-0.18322430884129792
624	0	m	1	3	1997	151	NA
631	13	m	1	3	1997	151	8.021647046001508
637	5	f	1	3	1997	151	14.516728889588519
642	4	f	1	1	1997	151	9.05087578658163
644	5	m	0	3	1997	151	NA
655	9	f	0	1	1997	151	NA
660	2	m	2	3	1997	151	-7.758779365092559
665	8	f	1	1	1997	151	NA
666	3	m	2	2	1997	151	-7.5070764311865075
689	12	m	2	3	1997	151	7.8398988463769586
690	0	f	1	2	1997	151	NA
695	11	m	2	3	1997	151	-9.078526171189164
706	6	m	0	1	1997	151	2.6361399851263343
710	0	f	2	2	1997	151	5.979949527088269
715	13	m	2	1	1997	151	5.249304194056813
718	0	f	0	3	1997	151	2.7977708805593466
722	11	f	2	2	1997	151	7.904869340701437
724	6	f	0	3	1997	151	12.231889618024317
730	8	f	1	3	1997	151	6.143481047532117
735	1	f	0	3	1997	151	8.934737992184232
737	4	f	0	3	1997	151	2.4213116604295113
746	7	m	1	2	1997	151	-13.054266394376409
748	0	f	2	3	1997	151	8.01610791370987
750	6	f	2	1	1997	151	2.2938671377723168
758	0	m	0	1	1997	151	NA
760	6	m	0	1	1997	151	-5.4934508433676825
762	0	m	0	1	1997	151	-3.6026039989262975
769	0	m	2	2	1997	151	-7.748458268854445
771	0	m	0	3	1997	151	-10.650769607335157
772	6	m	2	2	1997	151	-0.28199709401973316
778	11	f	1	1	1997	151	13.35987917333827
779	14	f	0	2	1997	151	12.643902443114495
783	3	m	0	3	1997	151	-13.646595177678092
784	6	m	0	1	1997	151	-4.800892612550339
785	5	m	1	3	1997	151	2.2039118792545502
797	2	m	2	2	1997	151	-3.524833319352348
804	9	f	2	3	1997	151	15.700699747939371
805	2	f	0	2	1997	151	8.552073234346173
806	7	f	2	2	1997	151	8.076593927241944
807	2	f	0	3	1997	151	-5.522792900288521
817	5	f	1	3	1997	151	5.168756602867714
819	9	m	0	1	1997	151	-4.315558257224699
821	2	f	2	2	1997	151	8.59753257127996
826	8	f	0	2	1997	151	14.52428593877
833	3	f	0	3	1997	151	1.8263399762155261
838	1	f	0	1	1997	151	0.23716312641524173
848	0	m	2	2	1997	151	-5.710723461240697
849	2	f	0	1	1997	151	2.548085092410824
